RUNNING K MEANS
INITIAL WEIGHTS: 
[[-0.0705885   0.06737267]]
EPOCH: 0
COST: 2.7393559928115657e-05
COST: 42.8515867253216
COST: 257.1668760893581
COST: 5007.477538075969
COST: 0.00012143421850766527
COST: 2.682030209478172
COST: 95.5768275574906
COST: 1.2031730810325392
COST: 0.0006702131101503654
COST: 1.2644884864565226e-05
COST: 28.761771771347924
COST: 4.400364388508705e-24
COST: 41.346172571711904
COST: 30.8025
COST: 3.460729806988877e-05
COST: 3.765181857014934
COST: 106.91559999999217
COST: 0.0002981584395800121
COST: 3.699233217452528e-30
COST: 3.375504914875282e-05
COST: 0.0016570137391817203
COST: 37.232625843938806
COST: 69.38044872469582
COST: 0.00015246618591264495
COST: 3.7636
COST: 1.71706132284078
COST: 2.989141869529729e-08
COST: 0.0034545995399880743
COST: 6.5356554302871796e-24
COST: 27.173569129792483
COST: 1.0415271468300003e-29
COST: 0.00016434302680387857
COST: 43.913565987948914
COST: 4.693607473845088
COST: 3.811013901705006
COST: 0.00026906077889437234
COST: 0.0003916748384813784
COST: 7.722003768926125e-06
COST: 1.2813441974366818e-34
COST: 0.0013558883409893118
COST: 0.9015238485136717
COST: 39.965632811350496
COST: 0.002366261814815822
COST: 18.73269501109905
COST: 1181.1562673019876
COST: 587.6703404864281
COST: 6.327632942375814e-05
COST: 0.0001386409312230521
COST: 1.5557782459338786e-26
COST: 100.39992292206448
COST: 4.4655796829011435e-30
COST: 11.855829194822784
COST: 4.2488596774619063e-07
COST: 101.83389203612188
COST: 0.00016230260539461255
COST: 485.19138121300017
COST: 4.037272674574821
COST: 1.1423707762422053
COST: 10.027923396224011
COST: 117.08853203653196
COST: 5.244412976427409
COST: 0.00017246536415832365
COST: 8.002126498764808e-27
COST: 56.11240900480219
COST: 3.4323662136016535e-06
COST: 7.967480268608957
COST: 0.0002722638019683759
COST: 41.34489999994797
COST: 8.86048412652536e-05
COST: 0.00696706143991297
COST: 2.308028276084473e-05
COST: 613.2357006090375
COST: 2.825028377076144e-07
COST: 556933.8384
COST: 0.00014658172194502618
COST: 66.72437853305459
COST: 7.3353306256755495
COST: 1287.490172143047
COST: 2357.2987514221477
COST: 1643.9436739001342
COST: 318.41058859604584
COST: 4.468456711470676e-05
COST: 4.533916962651165e-05
COST: 7.224416908590811e-07
COST: 869.0703999999133
COST: 23987.814399999963
COST: 3.840093485024868e-06
COST: 1006.3601204755452
COST: 5.38067768707937e-07
COST: 1.1789734634869647e-05
COST: 4.651752862955254
COST: 11.199740717308803
COST: 5.0338772143819936e-26
COST: 2.934698871233629e-07
COST: 53.346087144405296
COST: 8.969487282327068e-07
COST: 3.996092941912327e-05
COST: 5.832450320350049e-26
COST: 8.329711080423565e-07
COST: 7830.808114489112
COST: 0.00035992692995500633
COST: 3.8037006755796092
COST: 5.701718629365667e-33
COST: 126.33759999998951
COST: 1.28519610784879e-22
COST: 1189931.9055999997
COST: 0.25509929369724343
COST: 1.1890989619589831
